name,description
Card 0,"Roger, hungry: ate 236 peaches & cantaloupes in 1904!"
Card 1,"Roger, hungry: ate 236 peaches & cantaloupes in 1904!"
Card 2,"Roger, hungry: ate 236 peaches & cantaloupes in 1904!"
Card 3,"Roger, hungry: ate 236 peaches & cantaloupes in 1904!"
Card 4,"Roger, hungry: ate 236 peaches & cantaloupes in 1904!"
Card 5,"Roger, hungry: ate 236 peaches & cantaloupes in 1904!"
Card 6,"Roger, hungry: ate 236 peaches & cantaloupes in 1904!"
Card 7,"Roger, hungry: ate 236 peaches & cantaloupes in 1904!"
Card 8,"Roger, hungry: ate 236 peaches & cantaloupes in 1904!"
Card 9,"Roger, hungry: ate 236 peaches & cantaloupes in 1904!"